claim_id,worker_id,claim_amount,claim_type,latitude,longitude,hour_of_day,day_of_week,is_weekend,worker_experience_months,worker_claims_last_30d,worker_avg_claim_amount,worker_rejection_rate,location_risk_score,time_risk_score,amount_risk_score,pattern_risk_score,gps_anomaly_score,weather_validity_score,behavioral_anomaly_score,is_fraud
CLAIM_003002,WORKER_0945,877.4004310820104,EXTREME_HEAT,12.762705479418555,77.33749920218895,17,1,0,58,5,618.4683680743947,0.16146187459116612,0.17462098096383538,0.22687672463826394,0.06307704280498982,0.20910127485335886,0.1984734872599483,0.30506572690492745,0.40273683212287087,0
CLAIM_003003,WORKER_0025,479.82249733986606,HEAVY_RAINFALL,13.093221234820481,77.69271774524226,15,4,0,20,8,688.794318741669,0.08295424061298175,0.15760756429117628,0.10453371391480644,0.20947683559769115,0.060242262003708,0.03100810529272817,0.03805721724914895,0.30282767199973826,0
CLAIM_003004,WORKER_0660,588.0885089482135,SEVERE_POLLUTION,12.887040975079255,77.78603982848564,14,5,1,49,0,663.4801344246475,0.03355876635736349,0.4726907811972283,0.058150698405555146,0.11110404486955555,0.012038866131931702,0.05915146241611515,0.09660186717033521,0.13120855724375194,0
CLAIM_003005,WORKER_0969,582.3284103117746,HEAVY_RAINFALL,12.828341336121758,77.5963207694792,16,2,0,49,7,490.1276038302421,0.29363602206996237,0.3310273888780507,0.11606741678605759,0.3023220223393728,0.1111035551746471,0.10463241122675296,0.36621658616714164,0.7624623151737545,0
CLAIM_003006,WORKER_0856,487.5399509405002,SEVERE_POLLUTION,13.100798001718873,77.56236356353139,15,4,0,16,0,506.93969652422425,0.18408599437550557,0.6314163853966814,0.1156250035074583,0.22914690624006462,0.14979432832078857,0.009727016890587937,0.1561172692479083,0.5889365134787876,0
CLAIM_003007,WORKER_0754,934.241014753217,SEVERE_CONGESTION,13.05178787361188,77.7344477870287,11,5,1,44,4,260.7148558219711,0.07232977036844258,0.01954023715396347,0.2570273282987543,0.2930454767829257,0.2833697227672183,0.028361312875745857,0.2724676683346953,0.2892865110661462,0
CLAIM_003008,WORKER_0312,937.0412990699867,HEAVY_RAINFALL,13.15484752991951,77.61691818354446,22,4,0,38,4,314.93874382520573,0.016460677826997682,0.5550903994891073,0.1146977922455806,0.2729044309812866,0.2026263108474236,0.023646912289544242,0.08279612438393556,0.4642793728702259,0
CLAIM_003009,WORKER_0500,799.01720807995,SEVERE_POLLUTION,13.187000997385685,77.73091441773916,2,5,1,18,7,352.9940366885456,0.08344632281078135,0.8250789823386754,0.4295911303174511,0.026837476807320917,0.23348423089312006,0.03936140708585366,0.06576241088108206,0.5516454759992248,0
CLAIM_003010,WORKER_0706,395.3475445505061,SEVERE_POLLUTION,13.015776310322414,77.4771201469093,11,3,0,52,9,323.2862394265832,0.23729798537182714,0.3836598858548156,0.22435742638398437,0.1505499935493111,0.17600669772065378,0.14408505156504775,0.060735162079233844,0.579913057400688,0
CLAIM_003011,WORKER_0764,555.0593718236104,HEAVY_RAINFALL,13.502896408429159,77.97254839793048,8,1,0,40,7,784.3365387714158,0.17569816069081634,0.5500069684406664,0.18842564150650337,0.006542473764604595,0.14142082458799507,0.9745298170536669,0.0,0.5,1
CLAIM_003012,WORKER_0326,758.8280223849864,EXTREME_HEAT,12.90450097311894,77.62041620430969,14,4,0,19,2,515.6624076250173,0.027022531284774907,0.39743706485582886,0.2794671720955107,0.12220474207717685,0.11117694541286145,0.1472541964402937,0.17306440442352203,0.27805317114974426,0
CLAIM_003013,WORKER_0988,338.81939746295745,SEVERE_CONGESTION,12.877560042275487,77.59868889043683,7,3,0,20,8,265.06642313890495,0.10440124418495579,0.6434090886203523,0.16705199310217664,0.04444214541862235,0.1964008487229492,0.07614207163767887,0.3767711579397241,0.24472129531309933,0
CLAIM_003014,WORKER_0953,336.59483776507784,SEVERE_POLLUTION,12.785969158990511,77.56672483837659,2,0,0,8,8,660.0794374220445,0.14842277590582406,0.7911191245565713,0.4982971418326645,0.06042473533976467,0.06678633954214318,0.2553326094284246,0.36642261767787565,0.3383092672962523,0
CLAIM_003015,WORKER_0078,210.7775668834427,HEAVY_RAINFALL,13.067369792683419,77.65745476290068,2,6,1,20,9,607.7273246018126,0.025096725843993018,0.033163183469601676,0.5755626681859831,0.058106084324912204,0.15333886654627701,0.18035563536162283,0.0012559665842248437,0.2082363381081072,0
CLAIM_003016,WORKER_0740,689.9578328431863,EXTREME_HEAT,13.37404939229553,77.74650253796175,8,2,0,12,4,394.2977611572366,0.11787599236661818,0.07488142113571306,0.19817195919923067,0.28516725811761495,0.29583758879240496,0.19245251938867344,0.2814535816066871,0.04447271263023663,0
CLAIM_003017,WORKER_0418,512.8448444025914,EXTREME_HEAT,12.866082789447912,77.8077299247712,23,3,0,34,7,543.350684332024,0.21643473337716243,0.2372591428021833,0.7348440088260499,0.12121472869972667,0.028075924865329525,0.0025043041525266486,0.048831167860153804,0.6047022340372233,0
CLAIM_003018,WORKER_0155,726.6276234798187,SEVERE_POLLUTION,12.95874129932128,77.52639549468118,10,4,0,58,0,614.017579356605,0.2429315126722285,0.14300680600815308,0.2483042274571714,0.2698278437570988,0.07052893616071816,0.24698148081673024,0.3833550840145604,0.34789578279045835,0
CLAIM_003019,WORKER_0183,827.5954732198663,SEVERE_POLLUTION,13.010565403168417,77.63901427392265,9,6,1,5,1,723.3478536487369,0.167961676719772,0.27663047090125614,0.2765037224292017,0.01837438647377705,0.28109782016346574,0.048728813909614886,0.05545784914397403,0.4675054658522101,0
CLAIM_003020,WORKER_0188,825.0083249326086,SEVERE_POLLUTION,13.004865270606466,77.64183126090077,7,0,0,29,0,588.7343484435692,0.17764324082886793,0.00038762004428416486,0.2668155285591579,0.13901865262767332,0.19587840412400814,0.09371087512678404,0.37319914055870357,0.32239508706077763,0
CLAIM_003021,WORKER_0870,162.24405887776987,SEVERE_POLLUTION,13.07881012439993,77.57540714943758,4,4,0,11,1,256.56351730473256,0.07337599740623259,0.9779800497686602,0.5116595928953348,0.20149683188643155,0.181220744021271,0.09317147450876179,0.35705332710862503,0.1898959362315583,0
CLAIM_003022,WORKER_0107,916.1426570070985,SEVERE_POLLUTION,13.085842214016983,77.65243362427476,14,5,1,12,6,715.8988555296527,0.1639578887135402,0.6504512511457633,0.0780774978104069,0.25963493060043535,0.28867230355655243,0.007812950211082836,0.005245392461523757,0.43976507412562493,0
CLAIM_003023,WORKER_0210,283.54706831086776,SEVERE_CONGESTION,13.063833128637263,77.60926697117196,15,6,1,32,7,647.6078395905486,0.19610192879941493,0.2229933948862166,0.009017748039710893,0.05584008393348405,0.19095164100153775,0.166574663127714,0.059869608127321255,0.7545639264906308,0
CLAIM_003024,WORKER_0475,355.675337475942,SEVERE_POLLUTION,13.07925086268016,77.95463356456828,19,6,1,26,4,703.4381253447908,0.23623891480399042,0.4914712797958489,0.002610808574347323,0.337590181885441,0.2301742004459415,0.033753759384597334,0.11139693930114772,0.43552860305247626,0
CLAIM_003025,WORKER_0399,396.5695638480926,SEVERE_CONGESTION,13.104783344299467,77.52365291663793,23,1,0,30,4,776.5494786086971,0.2385771300151731,0.8090445951382226,0.6114925346575316,0.2513854752880456,0.06305114506348235,0.2715073016205129,0.03607814565397334,0.5091936738296936,0
CLAIM_003026,WORKER_0236,169.3782614046613,SEVERE_CONGESTION,13.192877223822682,77.768581435631,17,3,0,43,4,472.7261396627101,0.19919142579772242,0.13792810589171944,0.2629093704820918,0.3658866336632103,0.1619262367769893,0.2763788409781585,0.04347966125321774,0.5794971218243861,0
CLAIM_003027,WORKER_0007,679.2492905165468,EXTREME_HEAT,13.16125802568035,77.7365402795638,4,3,0,50,8,313.95095229410924,0.10644445977970816,0.038732862960929926,0.671083671104591,0.3548639618785769,0.3374097417106498,0.0,0.0,0.45,1
CLAIM_003028,WORKER_0494,315.9911869845728,EXTREME_HEAT,12.919785689965307,77.56171752371549,22,6,1,43,6,222.0488702336511,0.059148686678954066,0.3583832914997659,0.2679234499453804,0.14672935967885303,0.12678012796096708,0.24601054386133087,0.2913404996024848,0.18426430097107513,0
CLAIM_003029,WORKER_0181,726.0061192870378,SEVERE_CONGESTION,12.869732687641841,77.52846599864623,1,3,0,34,0,664.7917361807058,0.18132082312507244,0.3150979983252076,0.5293884522609275,0.39849619771358347,0.10891238240986512,0.0938401323300664,0.0361231630515408,0.34434483773438274,0
CLAIM_003030,WORKER_0967,369.38674677038136,HEAVY_RAINFALL,13.05627441808261,77.67588277719643,15,0,0,11,2,400.3700194051738,0.20674542291730305,0.8445292089878121,0.055987674133277245,0.08559503010958568,0.16572631600769364,0.2391762447762205,0.22792909291437474,0.448232435029831,0
CLAIM_003031,WORKER_0002,950.5901823232093,SEVERE_POLLUTION,13.105670128564954,77.7223577100871,19,1,0,20,0,304.4863612714426,0.2722998963582608,0.1954346802907393,0.1681222031128388,0.8265082534174055,-0.0018173941789365045,0.0,0.0,0.55,1
CLAIM_003032,WORKER_0129,804.3288240937188,EXTREME_HEAT,13.019766036781396,77.64584564235298,8,2,0,17,5,324.8124212966825,0.029109127402993637,0.8275722862679896,0.0491439887037596,0.3205868584855305,0.09069710721185131,0.26644758806618213,0.14161638253916822,0.30606901758694943,0
CLAIM_003033,WORKER_0582,449.94239222125896,EXTREME_HEAT,13.219667341548147,77.56551267379795,13,1,0,9,1,501.1828359338381,0.2819225380040306,0.697200450761806,0.18268357531097099,0.2622684786905715,0.044605666161331645,0.15737084099592527,0.06469179008783144,0.596177992723648,0
CLAIM_003034,WORKER_0371,756.5575752360174,EXTREME_HEAT,13.176928182333281,77.58917165778917,0,4,0,49,9,543.8349385000473,0.27202499610493686,0.9197193310782971,0.4262313965065643,0.31685152651786386,0.44883982310866966,0.0,0.41636465673184053,0.5,1
CLAIM_003035,WORKER_0309,531.0323860914098,EXTREME_HEAT,12.516812793249676,76.91965037953283,21,4,0,32,2,700.7289795926054,0.17240821334026504,0.2285015629291347,0.29991318894434016,0.32120657196911495,0.13326500626069326,0.28745959284035905,0.17234972002042645,0.30671499341017955,0
CLAIM_003036,WORKER_0577,288.9678858513694,EXTREME_HEAT,12.85720974874954,77.49297247331668,19,4,0,31,0,412.3366285505399,0.28167778066020116,0.9839536123938017,0.10037387103772061,0.26349974112448743,0.20915705614837923,0.13433590841895532,0.3435191515731637,0.324508820592667,0
CLAIM_003037,WORKER_0067,971.6215421550331,SEVERE_POLLUTION,13.055955549569138,77.55317743210665,2,2,0,34,2,514.4563633977805,0.21830903410323543,0.8830432113095436,0.6940796335862246,0.2633911907144273,0.14533078776254987,0.29593866874590746,0.28419880368950917,0.3714517660835982,0
CLAIM_003038,WORKER_0560,550.3122964662936,EXTREME_HEAT,13.175127539834532,77.66738382149923,16,1,0,12,0,284.5194785079659,0.1887831864933537,0.9471343622843946,0.25809333288055386,0.09535403037187802,0.1400224557431793,0.2737771588273657,0.17064757264632024,0.5549411893917076,0
CLAIM_003039,WORKER_0752,346.2797775356818,SEVERE_CONGESTION,12.957582270748848,77.68033258746985,1,4,0,40,7,741.0074745010827,0.21256822556749894,0.7927318709561979,0.4174860668490541,0.049728745357253606,0.05843108572917076,0.06238465159158543,0.3992384294437997,0.7956873008709077,0
CLAIM_003040,WORKER_0952,215.5873744864557,HEAVY_RAINFALL,12.897525379796809,77.59521645817098,15,3,0,51,1,253.23034273759623,0.10635370898201466,0.14846865141380527,0.25518932182224474,0.07585952516774062,0.2166653150493739,0.11008890942306766,0.16941466776831793,0.04528865611821542,0
CLAIM_003041,WORKER_0442,806.7310307505124,SEVERE_POLLUTION,13.071723330691283,77.64182929049062,17,5,1,15,9,246.39671492325766,0.2214805748665037,0.8387136818796913,0.2889233138716047,0.5434662809351415,0.27856136799251247,0.0,0.0,0.75,1
CLAIM_003042,WORKER_0990,728.0500361082425,SEVERE_CONGESTION,13.228147160937905,77.54797313180417,9,1,0,50,2,413.95614815470304,0.16878677341728582,0.7199798483344162,0.16505741938781493,0.3834805955776712,0.18680997958725817,0.25808166319426484,0.2309336003468007,0.34686289697275835,0
CLAIM_003043,WORKER_0271,703.8053126942067,HEAVY_RAINFALL,13.031769993977159,77.53814613242034,3,5,1,50,8,233.495575138726,0.09760437945053982,0.023169634644511716,0.4557235815368291,0.20471760232485267,0.24755001839582919,0.2535239717308872,0.14479421813558574,0.5871510576612868,0
CLAIM_003044,WORKER_0084,831.0888618696649,EXTREME_HEAT,12.939252488257104,77.77910222637573,0,3,0,39,5,332.961698706388,0.23738224943257732,0.7910766258748684,0.4398645168796065,0.4839549635844432,0.45959670511323336,0.0,0.0,0.55,1
CLAIM_003045,WORKER_0238,242.9273638491734,SEVERE_POLLUTION,13.11615899745741,77.66873010233924,21,6,1,37,2,626.2534388399722,0.25240348141804264,0.24840247976025964,0.001758465647967844,0.009459467008711631,0.1593727491591754,0.1285452440720106,0.1509705672775184,0.4316873550251509,0
CLAIM_003046,WORKER_0702,362.8018926478663,HEAVY_RAINFALL,12.544112748504658,77.01899747359955,5,5,1,4,5,403.5616491095506,0.19170991858662936,0.6915404775151675,0.7186231812573216,0.8606636441415677,0.46081757204603874,0.8301483226230844,0.0,0.3,1
CLAIM_003047,WORKER_0660,463.06902198092854,HEAVY_RAINFALL,12.609224366717015,77.28454544768871,23,4,0,21,6,444.9411751037825,0.209009714702849,0.6603574060829772,0.5548118794526069,0.38381600822160833,0.4651075511809474,0.9532602882591958,0.0,0.3,1
CLAIM_003048,WORKER_0949,699.3844541546567,EXTREME_HEAT,12.943558727474679,77.54304456541081,16,2,0,45,2,395.02261601061343,0.26269054245698265,0.478084021306207,0.27452179942898686,0.16637629193643955,0.11109313757785241,0.16380054627503415,0.16298184333155552,0.5873564811381293,0
CLAIM_003049,WORKER_0552,237.265623750766,EXTREME_HEAT,12.85687526505078,77.75168447869966,14,4,0,45,8,221.28700099680248,0.0887008125100966,0.6887017836948816,0.0772747797703896,0.11434358883391016,0.22963766135855215,0.1963764088106495,0.1366907501220001,0.4155643790688478,0
CLAIM_003050,WORKER_0497,805.7431573956524,SEVERE_POLLUTION,12.882043903058408,77.70231434479261,12,1,0,17,6,363.32007828789847,0.011124191544991934,0.7591639607454838,0.26103453394349363,0.3198988807419481,0.2064120488127674,0.11940322043630397,0.33676461810404207,0.2527151418163867,0
CLAIM_003051,WORKER_0447,695.356351010408,SEVERE_CONGESTION,13.428311555542919,78.01700911658205,13,6,1,22,0,414.8195622621229,0.12964245365765925,0.903655852989384,0.2238147995824316,0.1889813546305746,0.32024484447578183,0.8297590861774644,0.0,0.0,1
CLAIM_003052,WORKER_0358,423.28583660015573,HEAVY_RAINFALL,13.138698185001111,77.6741753262616,22,2,0,2,8,344.7464795741607,0.1088286017713971,0.8489807315624607,0.2104774045339621,0.33825195154720566,0.15623328573922685,0.20803643864707108,0.18028572233128834,0.29625082295865474,0
CLAIM_003053,WORKER_0288,200.00637285792502,HEAVY_RAINFALL,13.106075264346359,77.55537479536846,15,3,0,37,4,717.3928207510786,0.06921885452882935,0.10868818152381376,0.1473220418131622,0.1844448852557107,0.24787457015997363,0.2398045801209897,0.02819671966472477,0.19644674695775532,0
CLAIM_003054,WORKER_0211,392.3904937824562,SEVERE_POLLUTION,13.052356500051975,77.53394280262958,23,4,0,3,0,223.80832051285603,0.24564367375489654,0.41806912235515425,0.44419121282776997,0.1935152233019334,0.2114804990381763,0.08596215223296637,0.39769977262191664,0.30180736141393383,0
CLAIM_003055,WORKER_0827,134.43802311252028,SEVERE_POLLUTION,12.979577295347806,77.57416117703627,1,6,1,27,1,520.0241775018917,0.15100476481144393,0.5926131271797094,0.7295693273827227,0.2745128692423296,0.21439556287906006,0.20066020412628216,0.18199231055232856,0.4852797654800861,0
CLAIM_003056,WORKER_0850,920.3697800990032,SEVERE_POLLUTION,13.115702281166996,77.51113812922951,2,3,0,53,3,654.1432508301433,0.2114828728803289,0.9679251301499328,0.4440280201834841,0.3290413727922509,0.17653595765107438,0.0525454809171246,0.3678507937220844,0.43837431042833414,0
CLAIM_003057,WORKER_0160,741.7547989702541,SEVERE_POLLUTION,12.825851515772907,77.55602347983931,13,1,0,56,0,567.3718399549425,0.16632285733918092,0.0812750788082478,0.18452941194696684,0.29904714758224105,0.12452166984913404,0.2707750265755382,0.09185598543975826,0.537190959042005,0
CLAIM_003058,WORKER_0232,549.5987145702536,HEAVY_RAINFALL,12.992732314230274,77.76666808147837,10,0,0,54,9,312.8300385597746,0.1749797832802529,0.9284992667251015,0.058709578142467356,0.17311537302092517,0.1616581535363649,0.2916900414898467,0.3018718944242711,0.6095153603815735,0
CLAIM_003059,WORKER_0160,466.8771627801858,SEVERE_CONGESTION,13.615945917457767,78.11538136144519,23,3,0,10,8,556.9896786100603,0.20715310752284313,0.6891827733616814,0.49241080775622165,0.18769995550449148,0.05568701759189385,0.005967152528134311,0.1365002079366672,0.7463251853617188,0
CLAIM_003060,WORKER_0004,244.8618413800357,EXTREME_HEAT,13.055426101312618,77.56952617213122,15,6,1,25,8,370.9677605689061,0.2877934766620344,0.39707053111724644,0.2041121802403121,0.38507107689350956,0.011083996123564532,0.07393375603923172,0.1783966779174853,0.6266721599782443,0
CLAIM_003061,WORKER_0683,426.69825483727635,SEVERE_CONGESTION,12.886541673312022,77.74296470703989,22,5,1,59,4,461.71098756469553,0.2352620509410696,0.7683018637913037,0.0886533402313437,0.023732138454870724,0.13990057529165772,0.2209183105968638,0.26908976705263177,0.3405916441780984,0
CLAIM_003062,WORKER_0206,909.9830418357201,SEVERE_CONGESTION,13.375413036651807,78.00648211980388,5,6,1,29,0,203.02935468803773,0.17411573219332477,0.5159341115022192,0.6416276155784346,0.7097737827538441,0.7385888981939233,0.6028586743277464,0.0,0.55,1
CLAIM_003063,WORKER_0863,576.3135998314967,HEAVY_RAINFALL,13.072954056949728,77.69787313203804,20,1,0,3,9,714.3946395896198,0.19484582303992706,0.4582002223458145,0.05497394448834975,0.2580753095498457,0.11138068888661037,0.06104045193881667,0.08361033895618784,0.5227381212053014,0
CLAIM_003064,WORKER_0240,315.99096391982357,EXTREME_HEAT,13.139173302044536,77.5274923909365,20,6,1,31,3,796.0486763493609,0.024738084651597426,0.9315167309101083,0.03598960745228673,0.24818913721843142,0.25528679567331,0.20465207406413252,0.34442593505473557,0.06678746256648223,0
CLAIM_003065,WORKER_0364,924.8080412627545,SEVERE_POLLUTION,12.91647195031873,77.47711811051629,20,6,1,51,3,644.2367478945862,0.025900107770454473,0.4166625235450315,0.10421751994539749,0.352034833640918,0.1874842322628308,0.06356573626949547,0.051727052683970556,0.29159908512169774,0
CLAIM_003066,WORKER_0914,332.35628057601224,HEAVY_RAINFALL,13.055279663474785,77.53969490648376,22,2,0,29,2,571.8567736844177,0.13573190789032497,0.4541954019645855,0.0041223695655572485,0.3290819678093606,0.28504924898657735,0.20057539269390776,0.37367982999717814,0.2681244254605427,0
